Student Name,BUID,"A1P1 (80, 10%) (2022-04-01,2022-04-08)",Submission Date,"A1P2 (80, 20%) (2022-04-09,2022-04-17)",Submission Date,"A2P1 (70, 10%) (2022-04-18,2022-04-25)",Submission Date,"A2P2 (90, 20%) (2022-05-01,2022-05-08)",Submission Date,"A3 (100, 30%) (2022-05-09,2022-05-17)",Submission Date,"Mid (30, 10%) (2022-05-09,2022-05-10)",Submission Date
April Reiter,4318434,70,2022-04-07,66,2022-04-16,40,2022-04-23,50,2022-05-07,80,2022-05-16,20,2022-05-09
William Gibson,2940457,57,2022-04-07,78,2022-04-16,50,2022-04-23,34,2022-05-07,100,2022-05-16,28,2022-05-09
David Damelio,2367023,74,2022-04-07,80,2022-04-16,68,2022-04-23,41,2022-05-07,61,2022-05-16,21,2022-05-09
Cody Bergman,4563825,57,2022-04-07,64,2022-04-16,66,2022-04-23,50,2022-05-07,96,2022-05-16,24,2022-05-09
Karen Willey,2942283,74,2022-04-07,50,2022-04-16,61,2022-04-23,35,2022-05-07,55,2022-05-16,19,2022-05-09
James Dinwiddie,3024775,51,2022-04-07,51,2022-04-16,52,2022-04-23,48,2022-05-07,44,2022-05-16,30,2022-05-09
Peter Johnson,1844895,80,2022-04-07,60,2022-04-16,54,2022-04-23,50,2022-05-07,80,2022-05-16,18,2022-05-09
Robert Follett,3001840,80,2022-04-07,79,2022-04-16,58,2022-04-23,46,2022-05-07,100,2022-05-16,29,2022-05-09
Kelly Johnson,8814919,79,2022-04-07,71,2022-04-16,67,2022-04-23,37,2022-05-07,94,2022-05-16,24,2022-05-09
Kathryn Bell,9390309,79,2022-04-07,55,2022-04-16,66,2022-04-23,49,2022-05-07,94,2022-05-16,28,2022-05-09
Betty Hubbard,7366456,79,2022-04-07,69,2022-04-16,45,2022-04-23,36,2022-05-07,52,2022-05-16,18,2022-05-09
Lilia Jackson,4213262,71,2022-04-07,71,2022-04-16,61,2022-04-23,41,2022-05-07,67,2022-05-16,23,2022-05-09
Robert Garris,8556462,68,2022-04-07,44,2022-04-16,54,2022-04-23,50,2022-05-07,67,2022-05-16,18,2022-05-09
Anthony Toro,1038025,78,2022-04-07,74,2022-04-16,50,2022-04-23,50,2022-05-07,49,2022-05-16,16,2022-05-09
Charles Smith,3268834,50,2022-04-07,44,2022-04-16,70,2022-04-23,49,2022-05-07,94,2022-05-16,28,2022-05-09
Esperanza Mink,9298022,67,2022-04-07,79,2022-04-16,61,2022-04-23,46,2022-05-07,73,2022-05-16,15,2022-05-09
Scott Rodriguez,6664670,55,2022-04-07,61,2022-04-16,61,2022-04-23,31,2022-05-07,66,2022-05-16,24,2022-05-09
Norine Martelli,2004674,55,2022-04-07,55,2022-04-16,54,2022-04-23,29,2022-05-07,44,2022-05-16,15,2022-05-09
Joseph Morgan,3283108,80,2022-04-07,76,2022-04-16,44,2022-04-23,50,2022-05-07,75,2022-05-16,28,2022-05-09
Helen Izzi,8621089,52,2022-04-07,70,2022-04-16,56,2022-04-23,31,2022-05-07,50,2022-05-16,28,2022-05-09
William Parrish,5075129,59,2022-04-07,80,2022-04-16,70,2022-04-23,48,2022-05-07,51,2022-05-16,17,2022-05-09
Loretta Welch,6907695,71,2022-04-07,72,2022-04-16,45,2022-04-23,38,2022-05-07,76,2022-05-16,24,2022-05-09
Carroll Keller,6869941,78,2022-04-07,78,2022-04-16,64,2022-04-23,40,2022-05-07,100,2022-05-16,28,2022-05-09
Alicia Motley,5493405,78,2022-04-07,80,2022-04-16,70,2022-04-23,31,2022-05-07,48,2022-05-16,18,2022-05-09
Summer Hedrick,6130931,68,2022-04-07,71,2022-04-16,52,2022-04-23,50,2022-05-07,83,2022-05-16,28,2022-05-09
Anthony Montemurro,1368678,79,2022-04-07,80,2022-04-16,52,2022-04-23,47,2022-05-07,75,2022-05-16,16,2022-05-09
Michael Ding,5673275,77,2022-04-07,74,2022-04-16,49,2022-04-23,50,2022-05-07,44,2022-05-16,18,2022-05-09
Fredric Sandoz,1434233,64,2022-04-07,79,2022-04-16,64,2022-04-23,50,2022-05-07,51,2022-05-16,15,2022-05-09
Teresa Jackson,3535805,78,2022-04-07,60,2022-04-16,55,2022-04-23,34,2022-05-07,93,2022-05-16,20,2022-05-09
Karen Thornton,1272305,50,2022-04-07,57,2022-04-16,41,2022-04-23,42,2022-05-07,58,2022-05-16,26,2022-05-09
Wilson Wider,9946382,74,2022-04-07,71,2022-04-16,66,2022-04-23,50,2022-05-07,44,2022-05-16,21,2022-05-09
Armando Knight,1288739,78,2022-04-07,46,2022-04-16,70,2022-04-23,49,2022-05-07,84,2022-05-16,28,2022-05-09
Cynthia Stoudenmire,3182051,67,2022-04-07,60,2022-04-16,51,2022-04-23,50,2022-05-07,100,2022-05-16,18,2022-05-09
Linda Aubuchon,7828438,71,2022-04-07,68,2022-04-16,50,2022-04-23,30,2022-05-07,93,2022-05-16,17,2022-05-09
Daniel Hunt,6970511,80,2022-04-07,71,2022-04-16,61,2022-04-23,49,2022-05-07,93,2022-05-16,30,2022-05-09
John Gordon,2585961,80,2022-04-07,79,2022-04-16,66,2022-04-23,34,2022-05-07,98,2022-05-16,19,2022-05-09
Rolando Quinones,9062382,52,2022-04-07,80,2022-04-16,58,2022-04-23,34,2022-05-07,93,2022-05-16,17,2022-05-09
Jimmy Patterson,6475222,80,2022-04-07,76,2022-04-16,50,2022-04-23,48,2022-05-07,98,2022-05-16,30,2022-05-09
Kristopher Abbe,8459299,79,2022-04-07,79,2022-04-16,66,2022-04-23,46,2022-05-07,85,2022-05-16,21,2022-05-09
Theresa Riggs,8665384,80,2022-04-07,49,2022-04-16,66,2022-04-23,41,2022-05-07,100,2022-05-16,14,2022-05-09
Ida Kelly,3291215,50,2022-04-07,74,2022-04-16,55,2022-04-23,50,2022-05-07,77,2022-05-16,21,2022-05-09
